#,Format,<LP,id>,<Terminal,ID>,<Total,Data,Sent>,<Total,Data,Received>,<Avg,packet,latency>,<Max,packet,Latency>,<Min,packet,Latency>,<#,Packets,finished>,<Avg,Hops>,<Avg,Busy,Time,(over,rails)>
359,142,532939872,532939872,53729.672951,322615.961112,576.837158,152037,2.665305,788006763.820120
360,143,532939872,532939872,44474.158093,322574.745134,576.837158,152037,2.836698,608065059.135847
361,144,641195712,641195712,47153.911827,357094.549614,577.768481,182943,2.572933,795153808.434272
362,145,641195712,641195712,46999.491159,347690.769834,576.837158,182943,2.430478,795071334.866300
363,146,641195712,641195712,42913.300719,322574.745134,576.837158,182943,2.420590,692551886.579323
364,147,532939872,532939872,32798.112114,319558.052607,576.837158,152037,2.629649,420129690.000573
365,148,532939872,532939872,53992.281426,322574.745134,577.768481,152037,2.653446,576386021.865289
366,149,641195712,641195712,48668.395016,323789.536036,576.837158,182943,2.440350,850496377.764781
367,150,641195712,641195712,48298.607024,282450.014953,576.837158,182943,2.466637,891548963.713292
368,151,641195712,641195712,37411.657190,322574.745134,576.837158,182943,2.605762,766385283.536354
369,152,532939872,532939872,54253.944278,341052.609248,577.768481,152037,2.852503,763075861.850721
370,153,425391840,425391840,54925.921058,322574.745134,576.837158,122949,2.812654,567589559.402214
371,154,532939872,532939872,56896.786930,335236.544121,576.837158,152037,2.517650,882197326.837947
372,155,532939872,532939872,59421.030311,374864.426019,576.837158,152037,2.685057,902624021.662587
373,156,532939872,532939872,24562.095325,318436.541176,577.768481,152037,2.334202,403881992.429890
374,157,425391840,425391840,24118.322960,319248.178893,576.837158,122949,2.383671,290487719.366315
375,158,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
376,159,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
422,160,425391840,425391840,21649.145921,203023.569166,577.768481,122949,2.369299,119645681.507961
423,161,532939872,532939872,25449.755961,203149.581589,576.837158,152037,2.147122,175189818.302254
424,162,532939872,532939872,15505.811417,203110.932174,576.837158,152037,2.135164,208550701.021908
425,163,532939872,532939872,18907.521308,236996.561361,576.837158,152037,2.310543,152854899.267266
426,164,425391840,425391840,37833.537009,242053.294362,577.768481,122949,2.975673,418974464.428486
427,165,532939872,532939872,38387.343134,294351.921774,576.837158,152037,2.645494,676150694.893406
428,166,641195712,641195712,33603.866334,249002.794245,576.837158,182943,2.440317,841917408.849948
429,167,641195712,641195712,33432.521786,283148.321278,576.837158,182943,2.582755,596543178.932479
430,168,641195712,641195712,33652.505646,336716.410542,577.768481,182943,2.595940,676316271.214039
431,169,532939872,532939872,50876.884753,285813.092764,576.837158,152037,2.673218,822467122.782205
432,170,532939872,532939872,51090.895437,336716.410542,576.837158,152037,2.677184,758944398.180338
433,171,641195712,641195712,40975.256686,285813.092764,576.837158,182943,2.602532,662483220.863855
434,172,641195712,641195712,48177.278239,285813.092764,577.768481,182943,2.602581,816742054.358611
435,173,641195712,641195712,48652.832521,341952.287296,576.837158,182943,2.460127,836240851.931474
436,174,532939872,532939872,54239.019582,285001.455048,576.837158,152037,2.677184,734550560.532623
437,175,532939872,532939872,44596.954529,337528.048258,576.837158,152037,2.848576,558916165.563551
438,176,641195712,641195712,47417.733706,342573.007890,577.768481,182943,2.582804,821535445.837508
439,177,641195712,641195712,46769.405233,338641.365949,576.837158,182943,2.440350,801885775.623429
440,178,641195712,641195712,42708.677755,336716.410542,576.837158,182943,2.440334,683168555.901343
441,179,532939872,532939872,34994.222414,336716.410542,576.837158,152037,2.653407,500101513.252361
442,180,532939872,532939872,53635.803721,338339.685974,577.768481,152037,2.641568,789676793.127521
443,181,641195712,641195712,48257.650396,286624.730480,576.837158,182943,2.430478,854533615.449696
444,182,641195712,641195712,48570.582592,337528.048258,576.837158,182943,2.476509,865815420.044939
445,183,641195712,641195712,37643.426844,286624.730480,576.837158,182943,2.615634,568582263.323744
446,184,532939872,532939872,53892.711461,324058.298725,577.768481,152037,2.828746,763304499.677190
447,185,425391840,425391840,51625.899342,337528.048258,576.837158,122949,2.783276,648354792.640571
448,186,532939872,532939872,56054.425716,323812.803827,576.837158,152037,2.505772,845246235.303691
449,187,532939872,532939872,58858.970998,409865.983467,576.837158,152037,2.673178,884693644.805761
450,188,532939872,532939872,24881.565306,314378.352573,577.768481,152037,2.334202,474006235.295135
451,189,425391840,425391840,24418.889807,311193.625698,576.837158,122949,2.383671,343388079.547161
452,190,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
453,191,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
499,192,425391840,425391840,21435.891868,220175.315557,577.768481,122949,2.310543,112584205.907536
500,193,532939872,532939872,25454.105372,220200.813451,576.837158,152037,2.099607,161797307.212732
501,194,532939872,532939872,14696.486092,220326.609471,576.837158,152037,2.099528,216375316.395578
502,195,532939872,532939872,17677.938289,207637.644737,576.837158,152037,2.274907,182533436.914903
503,196,425391840,425391840,38844.980051,311112.935137,577.768481,122949,2.990362,410642825.076755
504,197,532939872,532939872,41665.456779,314944.824078,576.837158,152037,2.657373,673995657.647891
505,198,641195712,641195712,34436.534071,310854.079186,576.837158,182943,2.440317,818907854.068087
506,199,641195712,641195712,32346.494440,314201.824630,576.837158,182943,2.582755,635442864.728463
507,200,641195712,641195712,33051.524273,321669.369374,577.768481,182943,2.586068,672811901.773115
508,201,532939872,532939872,51061.492427,323338.325691,576.837158,152037,2.649460,814878845.968289
509,202,532939872,532939872,49466.839629,315850.723876,576.837158,152037,2.653426,777169501.994767
510,203,641195712,641195712,41090.701704,311935.205988,576.837158,182943,2.592660,692688678.070327
511,204,641195712,641195712,47899.745342,313415.810728,577.768481,182943,2.592709,826319525.364966
512,205,641195712,641195712,48677.212417,313415.810728,576.837158,182943,2.450255,865203157.297265
513,206,532939872,532939872,53425.342050,312808.667671,576.837158,152037,2.665305,790216344.322412
514,207,532939872,532939872,43149.207482,320626.288090,576.837158,152037,2.836698,652413376.163031
515,208,641195712,641195712,47518.488566,340206.940013,577.768481,182943,2.572933,807777301.573817
516,209,641195712,641195712,47090.835888,326391.261185,576.837158,182943,2.430478,792722506.384291
517,210,641195712,641195712,42490.427613,313288.992335,576.837158,182943,2.430462,701611924.260859
518,211,532939872,532939872,36438.247297,321669.369374,576.837158,152037,2.641528,402777594.114090
519,212,532939872,532939872,54160.396151,311935.205988,577.768481,152037,2.641568,806675191.547251
520,213,641195712,641195712,49183.529345,344586.394046,576.837158,182943,2.430478,867278601.155521
521,214,641195712,641195712,48367.906340,315039.086160,576.837158,182943,2.417278,868873616.970842
522,215,641195712,641195712,37199.328154,317331.314978,576.837158,182943,2.556403,611682104.819481
523,216,532939872,532939872,54427.062177,329579.695597,577.768481,152037,2.840624,723570738.633839
524,217,425391840,425391840,53078.509588,320626.288090,576.837158,122949,2.797965,533845389.274656
525,218,532939872,532939872,56707.293768,329249.171986,576.837158,152037,2.541408,853381487.993929
526,219,532939872,532939872,59224.700981,363445.344068,576.837158,152037,2.708814,885533462.496126
527,220,532939872,532939872,25355.294981,311635.174783,577.768481,152037,2.334202,390477991.012706
528,221,425391840,425391840,26826.387320,311193.625698,576.837158,122949,2.383671,271495587.235053
529,222,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
530,223,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
576,224,425391840,425391840,24083.850926,209126.680354,577.768481,122949,2.369299,119500255.257309
577,225,532939872,532939872,26292.265382,215902.119019,576.837158,152037,2.147122,172437879.272286
578,226,532939872,532939872,14900.613516,209347.898609,576.837158,152037,2.111407,157660772.870547
579,227,532939872,532939872,18903.606085,230658.961296,576.837158,152037,2.286785,181491443.976493
580,228,425391840,425391840,38189.269409,291752.867010,577.768481,122949,2.990362,426540414.781287
581,229,532939872,532939872,36282.083039,284710.802349,576.837158,152037,2.657373,804087864.796376
582,230,641195712,641195712,32689.588169,286334.077781,576.837158,182943,2.450189,852186353.067409
583,231,641195712,641195712,32832.601415,287626.040161,576.837158,182943,2.592627,586454997.540229
584,232,641195712,641195712,33602.070158,293307.504174,577.768481,182943,2.566324,680221266.761913
585,233,532939872,532939872,49679.661175,323769.304569,576.837158,152037,2.637582,891935060.791444
586,234,532939872,532939872,50547.952882,314558.761496,576.837158,152037,2.665305,725853293.556570
587,235,641195712,641195712,40809.168457,345914.944109,576.837158,182943,2.592660,678876619.900992
588,236,641195712,641195712,47508.325561,293307.504174,577.768481,182943,2.602581,828992766.075389
589,237,641195712,641195712,48246.591455,347287.036648,576.837158,182943,2.460127,838981803.797663
590,238,532939872,532939872,53872.010136,312935.486064,576.837158,152037,2.677184,749412995.096148
591,239,532939872,532939872,43540.324715,314788.619834,576.837158,152037,2.848576,550388960.038247
592,240,641195712,641195712,46937.539030,354275.362945,577.768481,182943,2.582804,837258046.221820
593,241,641195712,641195712,45015.511275,350591.636684,576.837158,182943,2.440350,810860410.800125
594,242,641195712,641195712,44065.092734,316836.319766,576.837158,182943,2.440334,689347674.022106
595,243,532939872,532939872,34083.936421,315600.257550,576.837158,152037,2.653407,454991382.897641
596,244,532939872,532939872,53328.010325,293307.504174,577.768481,152037,2.653446,787576158.432217
597,245,641195712,641195712,48913.032539,326615.189284,576.837158,182943,2.440350,870240176.274034
598,246,641195712,641195712,48490.103436,313747.123780,576.837158,182943,2.437021,850871050.115050
599,247,641195712,641195712,39188.558535,293307.504174,576.837158,182943,2.576147,563902113.847017
600,248,532939872,532939872,54336.703167,332169.958658,577.768481,152037,2.804988,763488314.904295
601,249,425391840,425391840,52193.877319,315600.257550,576.837158,122949,2.753898,562949565.199708
602,250,532939872,532939872,56521.102109,341880.633103,576.837158,152037,2.541408,842206661.871680
603,251,532939872,532939872,58885.057806,374485.087318,576.837158,152037,2.708814,885121007.922806
604,252,532939872,532939872,25183.861355,320059.816585,577.768481,152037,2.334202,484194649.367376
605,253,425391840,425391840,24482.324572,320059.816585,576.837158,122949,2.383671,337989748.129614
606,254,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
607,255,0,0,-nan,0.000000,2147483647.000000,0,-nan,0.000000
653,256,425391840,425391840,57624.383429,262313.061291,577.768481,122949,2.325232,129476716.145519
654,257,532939872,532939872,55593.859853,274782.479787,576.837158,152037,2.111486,160501010.321044
655,258,532939872,532939872,44555.020341,274782.479787,576.837158,152037,2.111407,195458278.548356
656,259,532939872,532939872,44779.840634,274782.479787,576.837158,152037,2.286785,219827711.278104
657,260,425391840,425391840,71161.931350,310632.610473,577.768481,122949,2.975673,410612540.948037
658,261,532939872,532939872,60035.825179,305572.566494,576.837158,152037,2.645494,727478604.656535
659,262,641195712,641195712,48203.110580,308750.479090,576.837158,182943,2.430446,808579725.044692
660,263,641195712,641195712,49817.732360,312328.343007,576.837158,182943,2.572883,609929653.208652
661,264,641195712,641195712,50909.344723,315100.910127,577.768481,182943,2.556452,821349321.362294
662,265,532939872,532939872,68884.838259,315039.086160,576.837158,152037,2.625703,718472746.387330
663,266,532939872,532939872,67143.464870,313808.947747,576.837158,152037,2.629669,810191140.346394
664,267,641195712,641195712,54177.837385,313228.753598,576.837158,182943,2.563044,679459577.257325
665,268,641195712,641195712,59362.783605,314330.488388,577.768481,182943,2.592709,874179744.420098
666,269,641195712,641195712,60788.324571,313808.947747,576.837158,182943,2.450255,877622164.627380
667,270,532939872,532939872,69053.903817,314852.029030,576.837158,152037,2.665305,837264912.749111
668,271,532939872,532939872,66537.658632,316724.185559,576.837158,152037,2.836698,631292785.583547
669,272,641195712,641195712,60101.364303,340064.938640,577.768481,182943,2.572933,823088244.181998
670,273,641195712,641195712,59383.922730,331698.156168,576.837158,182943,2.430478,770375132.610460
